36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Ryan M. Stauffer (NASA/Goddard Space Flight Center, USA; ryan.m.stauffer@nasa.gov)
SHADOZ Archive Curator            : Debra E Kollonige (SSAI affiliated with NASA/GSFC, USA)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : Fri Oct 14 14:50:26 2022
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.76
Elevation (m)                     : 1795.00
Launch Date                       : 20200129
Launch Time (UT)                  : 07:41:18
Burst Pressure (hPa)              : 7.31
Integrated O3 to end of data (DU) : 188.91
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : N2633312
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z33248
KI Solution                       : 0.5% Half Buffer
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.900
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al., 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time   Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lat    GPS_Lon   GPS_Alt
   374  647.40    3.834    6.52   62.0    1.6058    0.0248    3.27   75.00    9.20   30.88    0.4600   -1.31530   36.74380 9000.000
   376  646.59    3.844    6.47   62.0    1.6058    0.0248    3.29   76.00    9.10   30.87    0.4600   -1.31520   36.74360 9000.000
   378  645.66    3.856    6.29   62.0    1.5666    0.0243    3.30   76.00    9.00   30.86    0.4500   -1.31520   36.74350 9000.000
   380  644.59    3.869    6.09   63.0    1.5666    0.0243    3.32   76.00    8.90   30.86    0.4500   -1.31530   36.74330 9000.000
   382  643.53    3.883    5.98   64.0    1.5666    0.0243    3.35   76.00    8.80   30.86    0.4500   -1.31540   36.74310 9000.000
   384  642.63    3.895    5.90   64.0    1.5666    0.0244    3.36   76.00    8.70   30.86    0.4500   -1.31540   36.74290 9000.000
   386  641.75    3.906    5.77   64.0    1.5666    0.0244    3.38   76.00    8.70   30.86    0.4500   -1.31550   36.74270 9000.000
   388  640.85    3.917    5.67   64.0    1.5666    0.0244    3.40   76.00    8.60   30.86    0.4500   -1.31560   36.74260 9000.000
   390  640.03    3.928    5.62   64.0    1.5665    0.0245    3.41   77.00    8.60   30.86    0.4500   -1.31560   36.74250 9000.000
   392  639.32    3.937    5.58   65.0    1.5665    0.0245    3.43   77.00    8.60   30.86    0.4500   -1.31560   36.74240 9000.000
   394  638.61    3.946    5.52   66.0    1.5665    0.0245    3.44   77.00    8.50   30.86    0.4500   -1.31560   36.74230 9000.000
   396  637.88    3.955    5.39   67.0    1.5274    0.0239    3.45   77.00    8.50   30.86    0.4400   -1.31560   36.74220 9000.000
   398  637.17    3.964    5.28   70.0    1.5274    0.0240    3.47   78.00    8.50   30.86    0.4400   -1.31560   36.74200 9000.000
   400  636.47    3.973    5.21   71.0    1.5274    0.0240    3.48   78.00    8.50   30.86    0.4400   -1.31560   36.74180 9000.000
   402  635.78    3.982    5.13   72.0    1.5274    0.0240    3.49   78.00    8.50   30.86    0.4400   -1.31570   36.74160 9000.000
   404  635.10    3.991    5.05   74.0    1.5275    0.0241    3.51   79.00    8.50   30.88    0.4400   -1.31580   36.74140 9000.000
   406  634.35    4.001    4.96   75.0    1.5274    0.0241    3.52   79.00    8.50   30.87    0.4400   -1.31590   36.74130 9000.000
   408  633.49    4.012    4.90   75.0    1.5274    0.0241    3.54   79.00    8.50   30.87    0.4400   -1.31590   36.74120 9000.000
   410  632.71    4.022    4.94   75.0    1.5275    0.0241    3.55   79.00    8.50   30.89    0.4400   -1.31590   36.74110 9000.000
   412  632.02    4.031    4.94   75.0    1.4883    0.0235    3.57   79.00    8.40   30.87    0.4300   -1.31590   36.74090 9000.000
   414  631.21    4.041    4.83   75.0    1.4883    0.0236    3.58   79.00    8.40   30.87    0.4300   -1.31590   36.74080 9000.000
   416  630.20    4.054    4.62   76.0    1.4884    0.0236    3.60   79.00    8.30   30.89    0.4300   -1.31590   36.74060 9000.000
   418  629.07    4.069    4.47   77.0    1.4883    0.0237    3.62   79.00    8.20   30.88    0.4300   -1.31590   36.74040 9000.000
   420  627.82    4.085    4.32   77.0    1.4883    0.0237    3.64   79.00    8.20   30.87    0.4300   -1.31590   36.74030 9000.000
   422  626.71    4.100    4.18   78.0    1.4883    0.0237    3.66   79.00    8.10   30.88    0.4300   -1.31600   36.74010 9000.000
   424  625.90    4.110    4.10   78.0    1.4883    0.0238    3.68   80.00    8.00   30.88    0.4300   -1.31610   36.73990 9000.000
   426  625.18    4.119    4.06   78.0    1.4884    0.0238    3.69   80.00    8.00   30.89    0.4300   -1.31620   36.73980 9000.000
   428  624.32    4.131    4.06   79.0    1.4884    0.0238    3.71   80.00    7.90   30.89    0.4300   -1.31620   36.73970 9000.000
   430  623.35    4.143    4.08   79.0    1.4883    0.0239    3.73   81.00    7.90   30.88    0.4300   -1.31620   36.73960 9000.000
   432  622.54    4.154    4.05   78.0    1.4884    0.0239    3.74   82.00    7.90   30.89    0.4300   -1.31620   36.73950 9000.000
   434  621.85    4.163    4.00   78.0    1.4883    0.0239    3.76   82.00    7.90   30.89    0.4300   -1.31620   36.73940 9000.000
   436  621.01    4.174    3.95   78.0    1.4884    0.0240    3.77   83.00    7.90   30.90    0.4300   -1.31620   36.73930 9000.000
   438  620.10    4.186    3.85   79.0    1.4884    0.0240    3.79   84.00    7.90   30.89    0.4300   -1.31620   36.73920 9000.000
   440  619.31    4.196    3.76   79.0    1.4884    0.0240    3.80   85.00    7.80   30.89    0.4300   -1.31620   36.73890 9000.000
   442  618.65    4.205    3.69   79.0    1.4883    0.0241    3.82   86.00    7.80   30.87    0.4300   -1.31620   36.73870 9000.000
   444  617.94    4.214    3.57   80.0    1.4882    0.0241    3.83   87.00    7.80   30.86    0.4300   -1.31630   36.73850 9000.000
   446  617.19    4.224    3.49   80.0 9000.0000 9000.0000    3.83   87.00    7.70   30.85 9000.0000   -1.31620   36.73840 9000.000
   448  616.44    4.234    3.45   81.0    1.4882    0.0241    3.83   88.00    7.70   30.85    0.4300   -1.31620   36.73820 9000.000
   450  615.77    4.243    3.38   81.0    1.5273    0.0248    3.84   89.00    7.70   30.85    0.4400   -1.31620   36.73810 9000.000
   452  615.09    4.252    3.29   81.0    1.4881    0.0242    3.86   90.00    7.60   30.84    0.4300   -1.31620   36.73810 9000.000
   454  614.37    4.261    3.22   82.0    1.4881    0.0242    3.87   91.00    7.60   30.84    0.4300   -1.31620   36.73800 9000.000
   456  613.60    4.272    3.09   82.0    1.4881    0.0243    3.88   91.00    7.60   30.84    0.4300   -1.31630   36.73790 9000.000
   458  612.69    4.284    2.95   83.0    1.5273    0.0249    3.90   92.00    7.60   30.85    0.4400   -1.31630   36.73770 9000.000
   460  611.74    4.296    2.90   83.0    1.5273    0.0250    3.92   93.00    7.60   30.85    0.4400   -1.31630   36.73760 9000.000
   462  610.99    4.306    2.92   83.0    1.5273    0.0250    3.94   93.00    7.60   30.85    0.4400   -1.31630   36.73740 9000.000
   464  610.40    4.314    2.90   83.0    1.5273    0.0250    3.95   94.00    7.60   30.85    0.4400   -1.31620   36.73730 9000.000
   466  609.79    4.322    2.84   83.0    1.4883    0.0244    3.96   94.00    7.70   30.87    0.4300   -1.31610   36.73710 9000.000
   468  609.13    4.331    2.73   83.0    1.4883    0.0244    3.97   94.00    7.70   30.88    0.4300   -1.31610   36.73700 9000.000
   470  608.45    4.340    2.61   82.0    1.4883    0.0245    3.99   94.00    7.80   30.88    0.4300   -1.31610   36.73680 9000.000
   472  607.80    4.348    2.52   83.0    1.4883    0.0245    4.00   94.00    7.80   30.88    0.4300   -1.31610   36.73670 9000.000
   474  607.17    4.357    2.52   82.0    1.4883    0.0245    4.01   94.00    7.80   30.87    0.4300   -1.31610   36.73660 9000.000
   476  606.55    4.365    2.58   82.0    1.4883    0.0245    4.02   94.00    7.80   30.87    0.4300   -1.31610   36.73640 9000.000
   478  605.94    4.373    2.58   81.0    1.4882    0.0246    4.03   94.00    7.80   30.86    0.4300   -1.31610   36.73620 9000.000
   480  605.28    4.382    2.52   81.0    1.5274    0.0252    4.05   94.00    7.80   30.86    0.4400   -1.31620   36.73610 9000.000
   482  604.61    4.391    2.51   81.0    1.4882    0.0246    4.06   94.00    7.80   30.86    0.4300   -1.31610   36.73610 9000.000
   484  603.99    4.399    2.42   80.0    1.4883    0.0246    4.07   94.00    7.80   30.87    0.4300   -1.31610   36.73590 9000.000
   486  603.38    4.408    2.29   79.0    1.5274    0.0253    4.08   94.00    7.70   30.87    0.4400   -1.31610   36.73570 9000.000
   488  602.79    4.416    2.28   79.0    1.5275    0.0253    4.10   94.00    7.70   30.88    0.4400   -1.31610   36.73560 9000.000
   490  602.16    4.424    2.27   80.0    1.5275    0.0254    4.11   94.00    7.70   30.88    0.4400   -1.31610   36.73550 9000.000
   492  601.53    4.432    2.19   80.0    1.5275    0.0254    4.12   95.00    7.70   30.89    0.4400   -1.31600   36.73530 9000.000
   494  600.90    4.441    2.07   80.0    1.5275    0.0254    4.13   95.00    7.70   30.88    0.4400   -1.31610   36.73520 9000.000
   496  600.26    4.450    2.05   81.0    1.5274    0.0254    4.15   95.00    7.70   30.87    0.4400   -1.31610   36.73510 9000.000
   498  599.65    4.458    2.00   82.0    1.5274    0.0255    4.16   96.00    7.70   30.87    0.4400   -1.31600   36.73490 9000.000
   500  599.05    4.466    1.90   81.0    1.5274    0.0255    4.17   96.00    7.60   30.87    0.4400   -1.31600   36.73470 9000.000
   502  598.45    4.474    1.79   82.0    1.5274    0.0255    4.18   96.00    7.60   30.87    0.4400   -1.31600   36.73460 9000.000
   504  597.86    4.482    1.78   82.0    1.5274    0.0255    4.19   96.00    7.50   30.87    0.4400   -1.31600   36.73450 9000.000
   506  597.25    4.490    1.79   82.0    1.5274    0.0256    4.21   97.00    7.40   30.87    0.4400   -1.31590   36.73430 9000.000
   508  596.57    4.499    1.71   82.0    1.5274    0.0256    4.22   97.00    7.30   30.87    0.4400   -1.31590   36.73420 9000.000
   510  595.88    4.509    1.62   82.0    1.5274    0.0256    4.23   97.00    7.20   30.87    0.4400   -1.31590   36.73410 9000.000
   512  595.07    4.520    1.56   82.0    1.5274    0.0257    4.25   97.00    7.20   30.86    0.4400   -1.31590   36.73390 9000.000
   514  594.27    4.531    1.51   82.0    1.4882    0.0250    4.27   97.00    7.10   30.86    0.4300   -1.31590   36.73370 9000.000
   516  593.54    4.541    1.47   82.0    1.4882    0.0251    4.28   97.00    7.10   30.86    0.4300   -1.31590   36.73370 9000.000
   518  592.89    4.549    1.45   81.0    1.4883    0.0251    4.29   97.00    7.00   30.87    0.4300   -1.31590   36.73360 9000.000
   520  592.16    4.559    1.46   77.0    1.4491    0.0245    4.31   98.00    7.00   30.87    0.4200   -1.31590   36.73350 9000.000
   522  591.28    4.571    1.44   75.0    1.4492    0.0245    4.33   98.00    7.00   30.88    0.4200   -1.31580   36.73340 9000.000
   524  590.24    4.585    1.34   75.0    1.4492    0.0246    4.35   98.00    7.10   30.88    0.4200   -1.31580   36.73330 9000.000
   526  589.13    4.601    1.24   77.0    1.4491    0.0246    4.37   98.00    7.10   30.87    0.4200   -1.31590   36.73320 9000.000
   528  588.08    4.615    1.17   79.0    1.4100    0.0240    4.39   98.00    7.20   30.88    0.4100   -1.31580   36.73300 9000.000
   530  587.18    4.627    1.20   79.0    1.3708    0.0233    4.40   99.00    7.30   30.88    0.4000   -1.31580   36.73280 9000.000
   532  586.34    4.639    1.23   78.0    1.3708    0.0234    4.42   99.00    7.40   30.87    0.4000   -1.31570   36.73260 9000.000
   534  585.55    4.650    1.17   78.0    1.3708    0.0234    4.43   98.00    7.60   30.87    0.4000   -1.31560   36.73250 9000.000
   536  584.80    4.660    1.00   77.0    1.3708    0.0234    4.45   98.00    7.70   30.87    0.4000   -1.31560   36.73250 9000.000
   538  584.12    4.669    0.86   78.0    1.3708    0.0235    4.46   98.00    7.80   30.88    0.4000   -1.31560   36.73240 9000.000
   540  583.42    4.679    0.77   79.0    1.3317    0.0228    4.47   98.00    8.00   30.89    0.3900   -1.31570   36.73220 9000.000
   542  582.62    4.690    0.65   81.0    1.3317    0.0229    4.49   97.00    8.10   30.89    0.3900   -1.31570   36.73210 9000.000
   544  581.81    4.701    0.60   82.0    1.3318    0.0229    4.50   97.00    8.20   30.91    0.3900   -1.31570   36.73190 9000.000
   546  580.95    4.713    0.64   83.0    1.3709    0.0236    4.52   96.00    8.40   30.89    0.4000   -1.31560   36.73170 9000.000
   548  580.05    4.726    0.65   83.0    1.3709    0.0236    4.54   96.00    8.50   30.90    0.4000   -1.31550   36.73150 9000.000
   550  579.13    4.738    0.55   84.0    1.3710    0.0237    4.55   95.00    8.60   30.91    0.4000   -1.31550   36.73150 9000.000
   552  578.26    4.751    0.43   85.0    1.3710    0.0237    4.57   94.00    8.80   30.91    0.4000   -1.31550   36.73140 9000.000
   554  577.49    4.761    0.40   85.0    1.3710    0.0237    4.58   94.00    8.90   30.91    0.4000   -1.31550   36.73120 9000.000
   556  576.84    4.770    0.36   84.0    1.3710    0.0238    4.60   93.00    9.10   30.91    0.4000   -1.31550   36.73090 9000.000
   558  576.22    4.779    0.26   83.0    1.3710    0.0238    4.61   93.00    9.20   30.91    0.4000   -1.31550   36.73070 9000.000
   560  575.52    4.789    0.15   83.0    1.3710    0.0238    4.62   93.00    9.40   30.91    0.4000   -1.31540   36.73060 9000.000
   562  574.74    4.799    0.00   84.0    1.3709    0.0239    4.64   92.00    9.50   30.90    0.4000   -1.31540   36.73040 9000.000
   564  573.98    4.810   -0.10   85.0    1.3709    0.0239    4.65   92.00    9.70   30.90    0.4000   -1.31550   36.73030 9000.000
   566  573.27    4.820   -0.16   86.0    1.4101    0.0246    4.66   93.00    9.90   30.90    0.4100   -1.31550   36.73010 9000.000
   568  572.51    4.831   -0.19   87.0    1.3709    0.0239    4.68   93.00   10.00   30.90    0.4000   -1.31550   36.73000 9000.000
   570  571.73    4.842   -0.17   87.0    1.3709    0.0240    4.69   93.00   10.20   30.89    0.4000   -1.31550   36.72990 9000.000
   572  570.98    4.852   -0.09   86.0    1.3708    0.0240    4.71   94.00   10.30   30.88    0.4000   -1.31560   36.72960 9000.000
   574  570.24    4.863   -0.03   85.0    1.3708    0.0240    4.72   94.00   10.40   30.89    0.4000   -1.31550   36.72940 9000.000
   576  569.60    4.872    0.08   83.0    1.3708    0.0241    4.73   94.00   10.40   30.88    0.4000   -1.31550   36.72910 9000.000
   578  568.97    4.880    0.11   82.0    1.3708    0.0241    4.74   95.00   10.50   30.88    0.4000   -1.31540   36.72900 9000.000
   580  568.31    4.890    0.04   82.0    1.3708    0.0241    4.76   95.00   10.50   30.87    0.4000   -1.31530   36.72880 9000.000
   582  567.62    4.899    0.04   81.0    1.3708    0.0242    4.77   95.00   10.50   30.88    0.4000   -1.31530   36.72860 9000.000
   584  566.82    4.911    0.15   80.0    1.4100    0.0249    4.79   95.00   10.40   30.88    0.4100   -1.31530   36.72830 9000.000
   586  565.96    4.923    0.27   78.0    1.4099    0.0249    4.80   95.00   10.40   30.87    0.4100   -1.31530   36.72810 9000.000
   588  565.09    4.935    0.28   78.0    1.4099    0.0250    4.82   95.00   10.30   30.87    0.4100   -1.31530   36.72800 9000.000
   590  564.16    4.949    0.23   78.0    1.4099    0.0250    4.84   94.00   10.20   30.87    0.4100   -1.31530   36.72790 9000.000
   592  563.27    4.961    0.18   78.0    1.4099    0.0250    4.86   94.00   10.00   30.87    0.4100   -1.31530   36.72770 9000.000
   594  562.38    4.974    0.25   76.0    1.4099    0.0251    4.87   94.00    9.90   30.86    0.4100   -1.31520   36.72750 9000.000
   596  561.43    4.988    0.32   75.0    1.4099    0.0251    4.89   94.00    9.80   30.85    0.4100   -1.31520   36.72730 9000.000
   598  560.61    4.999    0.32   73.0    1.4098    0.0251    4.91   94.00    9.60   30.84    0.4100   -1.31520   36.72710 9000.000
   600  559.99    5.008    0.32   72.0    1.4098    0.0252    4.92   94.00    9.50   30.83    0.4100   -1.31530   36.72690 9000.000
   602  559.34    5.017    0.28   73.0    1.4097    0.0252    4.93   95.00    9.30   30.81    0.4100   -1.31530   36.72670 9000.000
   604  558.56    5.029    0.24   73.0    1.4097    0.0252    4.95   95.00    9.20   30.81    0.4100   -1.31530   36.72650 9000.000
   606  557.73    5.041    0.19   73.0    1.4097    0.0253    4.97   96.00    9.00   30.81    0.4100   -1.31530   36.72630 9000.000
   608  557.06    5.050    0.15   73.0    1.4097    0.0253    4.98   97.00    8.90   30.81    0.4100   -1.31520   36.72620 9000.000
   610  556.47    5.059    0.16   72.0    1.4096    0.0253    4.99   97.00    8.80   30.80    0.4100   -1.31520   36.72610 9000.000
   612  555.92    5.067    0.14   72.0    1.4096    0.0254    5.00   98.00    8.70   30.80    0.4100   -1.31520   36.72600 9000.000
   614  555.38    5.075    0.05   72.0    1.4096    0.0254    5.01   98.00    8.60   30.80    0.4100   -1.31510   36.72590 9000.000
   616  554.83    5.082   -0.02   71.0    1.4096    0.0254    5.02   99.00    8.50   30.79    0.4100   -1.31510   36.72570 9000.000
   618  554.31    5.090   -0.03   70.0    1.4096    0.0254    5.03   99.00    8.40   30.80    0.4100   -1.31510   36.72550 9000.000
   620  553.75    5.098   -0.01   70.0    1.4096    0.0255    5.05   99.00    8.40   30.81    0.4100   -1.31510   36.72540 9000.000
   622  553.22    5.106   -0.02   69.0    1.4096    0.0255    5.06   99.00    8.40   30.81    0.4100   -1.31500   36.72530 9000.000
   624  552.75    5.113   -0.03   68.0    1.4096    0.0255    5.07   99.00    8.40   30.81    0.4100   -1.31500   36.72510 9000.000
   626  552.26    5.120   -0.05   67.0    1.4097    0.0255    5.08   99.00    8.40   30.82    0.4100   -1.31500   36.72490 9000.000
   628  551.80    5.126   -0.11   67.0    1.4097    0.0255    5.08   99.00    8.40   30.83    0.4100   -1.31500   36.72480 9000.000
   630  551.32    5.133   -0.19   67.0    1.4098    0.0256    5.09   98.00    8.50   30.84    0.4100   -1.31490   36.72470 9000.000
   632  550.79    5.141   -0.27   67.0    1.4098    0.0256    5.11   98.00    8.50   30.84    0.4100   -1.31490   36.72450 9000.000
   634  550.29    5.148   -0.36   67.0    1.4098    0.0256    5.12   98.00    8.50   30.84    0.4100   -1.31490   36.72430 9000.000
   636  549.77    5.156   -0.44   68.0    1.4098    0.0256    5.13   98.00    8.60   30.84    0.4100   -1.31490   36.72420 9000.000
   638  549.25    5.163   -0.47   68.0    1.4098    0.0257    5.14   98.00    8.60   30.83    0.4100   -1.31480   36.72400 9000.000
   640  548.75    5.171   -0.52   68.0    1.4098    0.0257    5.15   97.00    8.60   30.83    0.4100   -1.31480   36.72390 9000.000
   642  548.25    5.178   -0.60   68.0    1.4098    0.0257    5.16   97.00    8.60   30.83    0.4100   -1.31480   36.72370 9000.000
   644  547.76    5.185   -0.65   69.0    1.4098    0.0257    5.17   97.00    8.60   30.83    0.4100   -1.31480   36.72360 9000.000
   646  547.25    5.193   -0.71   68.0    1.4098    0.0258    5.18   97.00    8.60   30.84    0.4100   -1.31480   36.72340 9000.000
   648  546.72    5.200   -0.78   69.0    1.4099    0.0258    5.19   98.00    8.60   30.85    0.4100   -1.31480   36.72330 9000.000
   650  546.19    5.208   -0.82   69.0    1.4099    0.0258    5.20   98.00    8.60   30.85    0.4100   -1.31470   36.72320 9000.000
   652  545.66    5.216   -0.84   69.0    1.3707    0.0251    5.21   98.00    8.60   30.85    0.4000   -1.31470   36.72300 9000.000
   654  545.13    5.224   -0.90   69.0    1.3707    0.0251    5.22   98.00    8.50   30.85    0.4000   -1.31470   36.72280 9000.000
   656  544.59    5.232   -0.88   69.0    1.3707    0.0252    5.23   98.00    8.50   30.85    0.4000   -1.31470   36.72270 9000.000
   658  544.06    5.239   -0.91   68.0    1.3707    0.0252    5.24   98.00    8.40   30.86    0.4000   -1.31460   36.72250 9000.000
   660  543.54    5.247   -1.00   67.0    1.3707    0.0252    5.25   98.00    8.40   30.86    0.4000   -1.31460   36.72240 9000.000
   662  542.99    5.255   -1.05   68.0    1.3707    0.0252    5.26   98.00    8.30   30.85    0.4000   -1.31460   36.72220 9000.000
   664  542.47    5.263   -1.03   67.0    1.3707    0.0253    5.27   98.00    8.20   30.85    0.4000   -1.31460   36.72210 9000.000
   666  541.94    5.271   -1.03   66.0    1.3707    0.0253    5.28   98.00    8.10   30.85    0.4000   -1.31450   36.72190 9000.000
   668  541.38    5.279   -1.10   66.0    1.3707    0.0253    5.29   98.00    8.00   30.85    0.4000   -1.31460   36.72180 9000.000
   670  540.83    5.287   -1.10   65.0    1.3707    0.0253    5.31   98.00    7.90   30.85    0.4000   -1.31450   36.72160 9000.000
   672  540.29    5.295   -1.13   66.0    1.3707    0.0254    5.32   98.00    7.80   30.84    0.4000   -1.31450   36.72150 9000.000
   674  539.75    5.303   -1.20   66.0    1.3707    0.0254    5.33   99.00    7.70   30.84    0.4000   -1.31440   36.72140 9000.000
   676  539.06    5.313   -1.31   67.0    1.3706    0.0254    5.34   99.00    7.70   30.82    0.4000   -1.31440   36.72120 9000.000
