36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Ryan M. Stauffer (NASA/Goddard Space Flight Center, USA; ryan.m.stauffer@nasa.gov)
SHADOZ Archive Curator            : Debra E Kollonige (SSAI affiliated with NASA/GSFC, USA)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : Fri Oct 14 14:50:36 2022
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.76
Elevation (m)                     : 1795.00
Launch Date                       : 20200226
Launch Time (UT)                  : 07:31:27
Burst Pressure (hPa)              : 6.43
Integrated O3 to end of data (DU) : 200.52
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : N2653512
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z33247
KI Solution                       : 0.5% Half Buffer
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.600
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al., 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time   Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lat    GPS_Lon   GPS_Alt
   374  659.58    3.683    6.94   68.0    1.1474    0.0174    2.69   35.00    6.20   37.67    0.3200   -1.31680   36.75110 9000.000
   376  658.90    3.692    6.96   69.0    1.1474    0.0174    2.70   36.00    6.20   37.66    0.3200   -1.31680   36.75110 9000.000
   378  658.24    3.700    6.93   70.0    1.1474    0.0174    2.71   37.00    6.30   37.67    0.3200   -1.31680   36.75110 9000.000
   380  657.55    3.708    6.80   70.0    1.1475    0.0175    2.72   37.00    6.40   37.69    0.3200   -1.31690   36.75100 9000.000
   382  656.79    3.718    6.63   70.0    1.1475    0.0175    2.73   38.00    6.50   37.69    0.3200   -1.31690   36.75090 9000.000
   384  655.97    3.728    6.51   71.0    1.1475    0.0175    2.74   38.00    6.60   37.69    0.3200   -1.31700   36.75080 9000.000
   386  655.19    3.738    6.45   72.0    1.1475    0.0175    2.75   38.00    6.70   37.70    0.3200   -1.31720   36.75070 9000.000
   388  654.50    3.747    6.46   72.0    1.1475    0.0175    2.76   38.00    6.70   37.70    0.3200   -1.31730   36.75060 9000.000
   390  653.86    3.755    6.47   73.0    1.1475    0.0176    2.77   39.00    6.60   37.71    0.3200   -1.31750   36.75050 9000.000
   392  653.16    3.763    6.32   73.0    1.1476    0.0176    2.78   39.00    6.50   37.72    0.3200   -1.31760   36.75040 9000.000
   394  652.35    3.774    6.20   75.0    1.1476    0.0176    2.79   39.00    6.40   37.72    0.3200   -1.31770   36.75030 9000.000
   396  651.50    3.784    6.16   76.0    1.1476    0.0176    2.80   39.00    6.10   37.73    0.3200   -1.31780   36.75020 9000.000
   398  650.52    3.797    6.11   76.0    1.1476    0.0176    2.81   40.00    5.90   37.73    0.3200   -1.31780   36.75010 9000.000
   400  649.44    3.810    5.96   77.0    1.1477    0.0177    2.83   41.00    5.60   37.75    0.3200   -1.31780   36.75010 9000.000
   402  648.54    3.822    5.83   78.0    1.1477    0.0177    2.84   43.00    5.30   37.76    0.3200   -1.31800   36.75000 9000.000
   404  647.82    3.831    5.77   78.0    1.1477    0.0177    2.85   45.00    5.00   37.76    0.3200   -1.31810   36.75000 9000.000
   406  647.11    3.840    5.71   79.0    1.1478    0.0177    2.86   47.00    4.70   37.77    0.3200   -1.31820   36.75000 9000.000
   408  646.35    3.849    5.71   79.0    1.1478    0.0178    2.87   50.00    4.50   37.77    0.3200   -1.31820   36.75000 9000.000
   410  645.61    3.859    5.64   79.0    1.1478    0.0178    2.88   54.00    4.30   37.77    0.3200   -1.31820   36.75000 9000.000
   412  644.74    3.870    5.46   79.0    1.1478    0.0178    2.89   57.00    4.20   37.77    0.3200   -1.31830   36.74990 9000.000
   414  643.78    3.882    5.30   80.0    1.1477    0.0178    2.91   61.00    4.20   37.76    0.3200   -1.31830   36.74980 9000.000
   416  642.92    3.893    5.22   81.0    1.1477    0.0179    2.92   64.00    4.20   37.76    0.3200   -1.31830   36.74970 9000.000
   418  642.28    3.901    5.25   82.0    1.1478    0.0179    2.93   66.00    4.20   37.77    0.3200   -1.31830   36.74960 9000.000
   420  641.70    3.909    5.29   81.0    1.1478    0.0179    2.94   68.00    4.30   37.77    0.3200   -1.31830   36.74950 9000.000
   422  641.02    3.917    5.22   81.0    1.1478    0.0179    2.95   69.00    4.30   37.77    0.3200   -1.31830   36.74940 9000.000
   424  640.29    3.927    5.11   82.0    1.1888    0.0186    2.96   69.00    4.40   37.77    0.3300   -1.31830   36.74940 9000.000
   426  639.44    3.938    5.03   82.0    1.1887    0.0186    2.97   69.00    4.40   37.77    0.3300   -1.31830   36.74930 9000.000
   428  638.52    3.949    4.91   83.0    1.1888    0.0186    2.98   68.00    4.40   37.78    0.3300   -1.31840   36.74930 9000.000
   430  637.68    3.960    4.89   83.0    1.1888    0.0186    3.00   66.00    4.40   37.78    0.3300   -1.31840   36.74920 9000.000
   432  636.93    3.970    5.01   80.0    1.1888    0.0187    3.01   65.00    4.30   37.79    0.3300   -1.31850   36.74910 9000.000
   434  636.16    3.980    5.14   77.0    1.1888    0.0187    3.02   63.00    4.10   37.79    0.3300   -1.31860   36.74900 9000.000
   436  635.43    3.989    5.19   76.0    1.1889    0.0187    3.03   61.00    3.90   37.80    0.3300   -1.31860   36.74890 9000.000
   438  634.74    3.998    5.26   74.0    1.1889    0.0187    3.04   59.00    3.70   37.81    0.3300   -1.31860   36.74880 9000.000
   440  634.09    4.006    5.19   73.0    1.1889    0.0188    3.05   57.00    3.50   37.82    0.3300   -1.31860   36.74870 9000.000
   442  633.46    4.014    5.11   72.0    1.1889    0.0188    3.06   56.00    3.20   37.82    0.3300   -1.31860   36.74870 9000.000
   444  632.86    4.022    5.12   71.0    1.1889    0.0188    3.07   55.00    2.90   37.82    0.3300   -1.31870   36.74870 9000.000
   446  632.24    4.030    5.08   69.0    1.1889    0.0188    3.08   55.00    2.60   37.82    0.3300   -1.31870   36.74870 9000.000
   448  631.54    4.039    4.95   69.0    1.1480    0.0182    3.09   56.00    2.40   37.83    0.3200   -1.31880   36.74860 9000.000
   450  630.80    4.049    4.89   69.0    1.1480    0.0182    3.10   59.00    2.20   37.83    0.3200   -1.31890   36.74860 9000.000
   452  630.10    4.058    4.90   69.0    1.1481    0.0182    3.11   63.00    2.00   37.85    0.3200   -1.31890   36.74860 9000.000
   454  629.51    4.065    4.91   68.0    1.1481    0.0182    3.12   68.00    1.90   37.85    0.3200   -1.31890   36.74860 9000.000
   456  628.88    4.074    4.88   66.0    1.1481    0.0183    3.12   73.00    1.90   37.85    0.3200   -1.31890   36.74860 9000.000
   458  628.17    4.083    4.84   64.0    1.1071    0.0176    3.13   77.00    2.00   37.85    0.3100   -1.31890   36.74860 9000.000
   460  627.57    4.091    4.86   64.0    1.1070    0.0176    3.14   79.00    2.10   37.84    0.3100   -1.31890   36.74850 9000.000
   462  626.95    4.099    4.87   62.0    1.1070    0.0177    3.15   80.00    2.30   37.84    0.3100   -1.31880   36.74850 9000.000
   464  626.31    4.107    4.78   62.0    1.1070    0.0177    3.16   79.00    2.60   37.84    0.3100   -1.31880   36.74850 9000.000
   466  625.66    4.115    4.62   63.0    1.0661    0.0170    3.17   77.00    2.90   37.85    0.3000   -1.31870   36.74850 9000.000
   468  624.92    4.125    4.52   63.0    1.0661    0.0171    3.18   75.00    3.20   37.86    0.3000   -1.31870   36.74840 9000.000
   470  624.24    4.134    4.52   62.0    1.0661    0.0171    3.19   72.00    3.40   37.86    0.3000   -1.31870   36.74830 9000.000
   472  623.60    4.142    4.52   60.0    1.0661    0.0171    3.20   69.00    3.70   37.87    0.3000   -1.31880   36.74820 9000.000
   474  622.99    4.150    4.47   59.0    1.0661    0.0171    3.21   67.00    4.00   37.87    0.3000   -1.31880   36.74810 9000.000
   476  622.44    4.158    4.38   58.0    1.0661    0.0171    3.21   65.00    4.20   37.86    0.3000   -1.31890   36.74800 9000.000
   478  621.87    4.165    4.33   57.0    1.0251    0.0165    3.22   63.00    4.30   37.88    0.2900   -1.31890   36.74790 9000.000
   480  621.26    4.173    4.32   57.0    1.0252    0.0165    3.23   62.00    4.40   37.89    0.2900   -1.31900   36.74780 9000.000
   482  620.58    4.182    4.33   57.0    1.0252    0.0165    3.24   62.00    4.40   37.89    0.2900   -1.31910   36.74780 9000.000
   484  619.88    4.191    4.26   57.0    0.9842    0.0159    3.25   62.00    4.40   37.90    0.2800   -1.31920   36.74780 9000.000
   486  619.20    4.200    4.21   58.0    0.9842    0.0159    3.25   63.00    4.30   37.90    0.2800   -1.31920   36.74770 9000.000
   488  618.55    4.209    4.23   58.0    0.9842    0.0159    3.26   65.00    4.20   37.90    0.2800   -1.31930   36.74760 9000.000
   490  617.80    4.219    4.13   58.0    0.9842    0.0159    3.27   67.00    4.10   37.91    0.2800   -1.31940   36.74750 9000.000
   492  616.90    4.230    3.98   59.0    0.9432    0.0153    3.28   69.00    4.00   37.91    0.2700   -1.31930   36.74740 9000.000
   494  616.12    4.241    3.94   59.0    0.9433    0.0153    3.29   71.00    4.00   37.92    0.2700   -1.31930   36.74730 9000.000
   496  615.54    4.248    3.98   59.0    0.9433    0.0153    3.30   73.00    3.90   37.93    0.2700   -1.31930   36.74730 9000.000
   498  614.92    4.256    3.92   59.0    0.9433    0.0153    3.31   74.00    3.90   37.93    0.2700   -1.31930   36.74730 9000.000
100000  614.09    4.267    3.74   59.0    0.9433    0.0154    3.32   74.00    3.90   37.93    0.2700   -1.31930   36.74730 9000.000
   502  613.23    4.279    3.67   59.0    0.9433    0.0154    3.33   74.00    3.90   37.92    0.2700   -1.31930   36.74730 9000.000
   504  612.46    4.289    3.66   59.0    0.9433    0.0154    3.34   73.00    4.00   37.92    0.2700   -1.31920   36.74720 9000.000
   506  611.71    4.299    3.61   59.0    0.9433    0.0154    3.35   72.00    4.00   37.92    0.2700   -1.31920   36.74710 9000.000
   508  611.05    4.308    3.59   59.0    0.9023    0.0148    3.35   70.00    4.00   37.92    0.2600   -1.31930   36.74690 9000.000
   510  610.42    4.316    3.54   59.0    0.9023    0.0148    3.36   69.00    4.10   37.92    0.2600   -1.31930   36.74680 9000.000
   512  609.70    4.326    3.39   59.0    0.9023    0.0148    3.37   68.00    4.10   37.93    0.2600   -1.31940   36.74670 9000.000
   514  608.96    4.336    3.25   59.0    0.9023    0.0148    3.38   67.00    4.10   37.93    0.2600   -1.31950   36.74660 9000.000
   516  608.32    4.344    3.24   59.0    0.9023    0.0148    3.39   67.00    4.10   37.94    0.2600   -1.31960   36.74660 9000.000
   518  607.74    4.352    3.24   60.0    0.9023    0.0148    3.39   67.00    4.20   37.94    0.2600   -1.31960   36.74660 9000.000
   520  607.19    4.359    3.17   59.0    0.9023    0.0149    3.40   68.00    4.20   37.94    0.2600   -1.31960   36.74650 9000.000
   522  606.63    4.367    3.06   59.0    0.8613    0.0142    3.41   70.00    4.20   37.94    0.2500   -1.31970   36.74650 9000.000
   524  606.03    4.375    3.00   60.0    0.8613    0.0142    3.41   72.00    4.20   37.94    0.2500   -1.31970   36.74650 9000.000
   526  605.46    4.382    3.00   60.0    0.8613    0.0142    3.42   74.00    4.30   37.94    0.2500   -1.31970   36.74640 9000.000
   528  604.77    4.392    3.04   59.0    0.8613    0.0142    3.43   76.00    4.40   37.95    0.2500   -1.31970   36.74640 9000.000
   530  603.95    4.403    2.95   59.0    0.8613    0.0143    3.44   77.00    4.50   37.96    0.2500   -1.31970   36.74620 9000.000
   532  603.21    4.413    2.82   59.0    0.8613    0.0143    3.44   79.00    4.60   37.96    0.2500   -1.31970   36.74610 9000.000
   534  602.60    4.421    2.82   58.0    0.8613    0.0143    3.45   80.00    4.70   37.96    0.2500   -1.31970   36.74600 9000.000
   536  602.00    4.429    2.83   57.0    0.8613    0.0143    3.46   81.00    4.80   37.96    0.2500   -1.31970   36.74580 9000.000
   538  601.34    4.438    2.71   57.0    0.8614    0.0143    3.47   81.00    4.90   37.97    0.2500   -1.31960   36.74580 9000.000
   540  600.64    4.447    2.56   58.0    0.8614    0.0143    3.47   82.00    5.00   37.97    0.2500   -1.31970   36.74570 9000.000
   542  599.97    4.456    2.49   58.0    0.8614    0.0144    3.48   82.00    5.10   37.97    0.2500   -1.31970   36.74570 9000.000
   544  599.41    4.464    2.41   57.0    0.8614    0.0144    3.49   83.00    5.10   37.98    0.2500   -1.31980   36.74560 9000.000
   546  598.79    4.472    2.31   57.0    0.8614    0.0144    3.49   83.00    5.10   37.98    0.2500   -1.31990   36.74540 9000.000
   548  598.07    4.482    2.21   58.0    0.8614    0.0144    3.50   84.00    5.10   37.98    0.2500   -1.31990   36.74540 9000.000
   550  597.36    4.491    2.23   59.0    0.8614    0.0144    3.51   85.00    5.10   37.97    0.2500   -1.31990   36.74530 9000.000
   552  596.70    4.500    2.25   58.0    0.8614    0.0144    3.52   86.00    5.10   37.97    0.2500   -1.31990   36.74520 9000.000
   554  596.03    4.509    2.14   58.0    0.8204    0.0138    3.53   87.00    5.10   37.98    0.2400   -1.31980   36.74500 9000.000
   556  595.27    4.520    1.97   59.0    0.8204    0.0138    3.53   89.00    5.20   37.99    0.2400   -1.31980   36.74490 9000.000
   558  594.57    4.529    1.93   59.0    0.8204    0.0138    3.54   90.00    5.30   37.99    0.2400   -1.31980   36.74490 9000.000
   560  593.73    4.541    1.82   61.0    0.8204    0.0138    3.55   91.00    5.40   37.99    0.2400   -1.31980   36.74490 9000.000
   562  592.73    4.554    1.66   64.0    0.8204    0.0138    3.56   91.00    5.50   38.00    0.2400   -1.31980   36.74480 9000.000
   564  591.79    4.567    1.58   66.0    0.8205    0.0139    3.57   91.00    5.70   38.01    0.2400   -1.31990   36.74460 9000.000
   566  591.01    4.578    1.52   66.0    0.8204    0.0139    3.58   91.00    5.90   37.98    0.2400   -1.31980   36.74450 9000.000
   568  590.42    4.586    1.46   67.0    0.8204    0.0139    3.59   91.00    6.10   37.99    0.2400   -1.31980   36.74440 9000.000
   570  589.78    4.595    1.37   67.0    0.8204    0.0139    3.59   90.00    6.30   37.98    0.2400   -1.31970   36.74440 9000.000
   572  589.02    4.605    1.21   68.0    0.8614    0.0146    3.60   89.00    6.50   37.98    0.2500   -1.31980   36.74430 9000.000
   574  588.24    4.615    1.08   68.0    0.8614    0.0146    3.61   88.00    6.70   37.98    0.2500   -1.31970   36.74420 9000.000
   576  587.49    4.626    1.02   69.0    0.8614    0.0147    3.62   88.00    6.80   37.98    0.2500   -1.31970   36.74400 9000.000
   578  586.78    4.636    0.99   69.0    0.8615    0.0147    3.63   87.00    7.00   38.01    0.2500   -1.31970   36.74380 9000.000
   580  586.20    4.643    1.01   69.0    0.8615    0.0147    3.63   86.00    7.10   38.00    0.2500   -1.31980   36.74370 9000.000
   582  585.52    4.653    0.99   68.0    0.8615    0.0147    3.64   85.00    7.20   38.00    0.2500   -1.31990   36.74350 9000.000
   584  584.78    4.663    0.97   65.0    0.8204    0.0140    3.65   84.00    7.20   38.00    0.2400   -1.31990   36.74330 9000.000
   586  584.08    4.673    1.03   63.0    0.8204    0.0140    3.66   83.00    7.30   38.00    0.2400   -1.31990   36.74320 9000.000
   588  583.40    4.682    1.06   64.0    0.8204    0.0141    3.67   83.00    7.30   38.00    0.2400   -1.31980   36.74310 9000.000
   590  582.69    4.692    0.98   65.0    0.8204    0.0141    3.67   82.00    7.20   38.00    0.2400   -1.31980   36.74300 9000.000
   592  581.88    4.703    0.85   66.0    0.8205    0.0141    3.68   82.00    7.20   38.02    0.2400   -1.31990   36.74290 9000.000
   594  581.10    4.714    0.86   65.0    0.8205    0.0141    3.69   81.00    7.20   38.02    0.2400   -1.31990   36.74280 9000.000
   596  580.32    4.725    0.90   63.0    0.8205    0.0141    3.70   81.00    7.20   38.01    0.2400   -1.32000   36.74270 9000.000
   598  579.49    4.736    0.84   63.0    0.8205    0.0142    3.71   80.00    7.20   38.01    0.2400   -1.32000   36.74250 9000.000
   600  578.73    4.747    0.81   63.0    0.8205    0.0142    3.72   80.00    7.30   38.01    0.2400   -1.32000   36.74230 9000.000
   602  577.96    4.757    0.75   63.0    0.8204    0.0142    3.73   80.00    7.30   38.00    0.2400   -1.32000   36.74220 9000.000
   604  577.20    4.768    0.59   64.0    0.8205    0.0142    3.74   80.00    7.40   38.01    0.2400   -1.32000   36.74220 9000.000
   606  576.48    4.778    0.52   64.0    0.8205    0.0142    3.74   80.00    7.50   38.01    0.2400   -1.32000   36.74210 9000.000
   608  575.86    4.787    0.52   64.0    0.8205    0.0142    3.75   80.00    7.60   38.01    0.2400   -1.32010   36.74200 9000.000
   610  575.27    4.795    0.50   64.0    0.8205    0.0143    3.76   80.00    7.70   38.01    0.2400   -1.32020   36.74180 9000.000
   612  574.66    4.803    0.40   63.0    0.8615    0.0150    3.76   80.00    7.80   38.01    0.2500   -1.32020   36.74160 9000.000
   614  574.05    4.812    0.33   63.0    0.8615    0.0150    3.77   80.00    7.90   38.02    0.2500   -1.32020   36.74140 9000.000
   616  573.43    4.821    0.31   63.0    0.8615    0.0150    3.78   80.00    7.90   38.02    0.2500   -1.32020   36.74130 9000.000
   618  572.73    4.830    0.21   62.0    0.8616    0.0150    3.79   80.00    7.90   38.03    0.2500   -1.32010   36.74120 9000.000
   620  572.04    4.840    0.15   62.0    0.8616    0.0151    3.80   80.00    7.90   38.03    0.2500   -1.32010   36.74100 9000.000
   622  571.35    4.850    0.10   61.0    0.8616    0.0151    3.80   80.00    7.90   38.03    0.2500   -1.32020   36.74080 9000.000
   624  570.65    4.860   -0.05   62.0    0.8616    0.0151    3.81   81.00    7.90   38.03    0.2500   -1.32020   36.74060 9000.000
   626  569.94    4.870   -0.09   63.0    0.8616    0.0151    3.82   81.00    7.80   38.04    0.2500   -1.32030   36.74050 9000.000
   628  569.23    4.879   -0.15   63.0    0.8616    0.0151    3.83   81.00    7.70   38.04    0.2500   -1.32040   36.74050 9000.000
   630  568.52    4.890   -0.32   64.0    0.8616    0.0152    3.84   82.00    7.70   38.04    0.2500   -1.32040   36.74040 9000.000
   632  567.82    4.899   -0.36   63.0    0.8615    0.0152    3.85   83.00    7.60   38.03    0.2500   -1.32040   36.74030 9000.000
   634  567.12    4.909   -0.35   63.0    0.8615    0.0152    3.85   83.00    7.40   38.02    0.2500   -1.32040   36.74010 9000.000
   636  566.49    4.918   -0.38   63.0    0.8615    0.0152    3.86   84.00    7.30   38.02    0.2500   -1.32040   36.73990 9000.000
   638  565.92    4.926   -0.44   63.0    0.8615    0.0152    3.87   85.00    7.20   38.03    0.2500   -1.32040   36.73970 9000.000
   640  565.30    4.935   -0.58   64.0    0.8615    0.0152    3.88   86.00    7.00   38.03    0.2500   -1.32050   36.73960 9000.000
   642  564.50    4.946   -0.72   65.0    0.8616    0.0153    3.89   87.00    6.90   38.04    0.2500   -1.32050   36.73940 9000.000
   644  563.67    4.958   -0.76   66.0    0.8616    0.0153    3.90   88.00    6.80   38.04    0.2500   -1.32050   36.73920 9000.000
   646  562.93    4.969   -0.73   64.0    0.8616    0.0153    3.90   88.00    6.60   38.04    0.2500   -1.32040   36.73910 9000.000
   648  562.29    4.978   -0.69   64.0    0.8616    0.0153    3.91   89.00    6.50   38.04    0.2500   -1.32040   36.73910 9000.000
   650  561.71    4.986   -0.66   63.0    0.8616    0.0153    3.92   89.00    6.50   38.04    0.2500   -1.32050   36.73910 9000.000
   652  561.05    4.995   -0.67   63.0    0.8616    0.0154    3.93   90.00    6.40   38.04    0.2500   -1.32050   36.73900 9000.000
   654  560.34    5.005   -0.56   62.0    0.8616    0.0154    3.94   90.00    6.40   38.06    0.2500   -1.32050   36.73890 9000.000
   656  559.65    5.015   -0.36   61.0    0.8616    0.0154    3.94   89.00    6.40   38.06    0.2500   -1.32040   36.73880 9000.000
   658  558.97    5.025   -0.27   59.0    0.8616    0.0154    3.95   89.00    6.50   38.06    0.2500   -1.32040   36.73870 9000.000
   660  558.33    5.034   -0.24   57.0    0.8616    0.0154    3.96   88.00    6.60   38.06    0.2500   -1.32040   36.73850 9000.000
   662  557.49    5.046   -0.35   57.0    0.8616    0.0155    3.97   87.00    6.70   38.05    0.2500   -1.32040   36.73830 9000.000
   664  556.61    5.059   -0.46   58.0    0.8616    0.0155    3.98   86.00    6.80   38.04    0.2500   -1.32040   36.73820 9000.000
   666  555.91    5.069   -0.50   59.0    0.8616    0.0155    3.99   86.00    6.80   38.04    0.2500   -1.32040   36.73820 9000.000
   668  555.32    5.077   -0.53   59.0    0.8616    0.0155    4.00   85.00    6.90   38.03    0.2500   -1.32040   36.73810 9000.000
   670  554.73    5.086   -0.59   58.0    0.8616    0.0155    4.00   84.00    7.00   38.03    0.2500   -1.32050   36.73790 9000.000
   672  553.96    5.097   -0.73   58.0    0.8616    0.0156    4.01   84.00    7.00   38.04    0.2500   -1.32050   36.73770 9000.000
   674  552.98    5.111   -0.91   59.0    0.8616    0.0156    4.03   84.00    7.00   38.04    0.2500   -1.32050   36.73760 9000.000
   676  551.90    5.127   -1.06   60.0    0.8616    0.0156    4.04   83.00    6.90   38.05    0.2500   -1.32060   36.73750 9000.000
